img,x,y
img_16287.jpg,110.367829112,168.11198317
img_16287.jpg,112.767995857,96.716209218
img_16345.jpg,110.044507256,53.6710259872
img_16345.jpg,116.835553533,166.927229853
img_16345.jpg,70.4260869565,124.974347826
img_16355.jpg,113.410214032,54.5015287993
img_16355.jpg,112.176691096,168.337124084
img_16355.jpg,83.5891577061,124.963261649
img_16363.jpg,107.067997452,167.823444468
img_16363.jpg,118.297543616,52.2074906692
img_16363.jpg,96.9339648927,122.668152689
img_16380.jpg,111.184895719,52.5578046103
img_16380.jpg,114.847717361,166.450206058
img_16380.jpg,79.7338039867,98.6420265781
img_16467.jpg,167.340080972,110.558295506
img_16467.jpg,53.4324114088,114.896110631
img_16467.jpg,103.070460705,89.9907084785
img_16474.jpg,114.404612423,167.668801272
img_16474.jpg,112.949868514,53.8555745711
img_16474.jpg,66.7507520413,128.260850881
img_16486.jpg,110.280299638,168.233074136
img_16486.jpg,116.256815679,51.492798943
img_16486.jpg,84.6623108666,100.815337001
img_16494.jpg,105.999101858,168.030087773
img_16494.jpg,119.753051365,54.4278267503
img_16494.jpg,82.7256594724,93.2604316547
img_16568.jpg,110.87570212,114.090958507
img_16568.jpg,112.148700739,51.0438075371
img_16568.jpg,111.019640803,169.839378926
img_16575.jpg,119.258496953,52.030286617
img_16575.jpg,91.0154006243,102.980228928
img_16575.jpg,108.335759821,170.015205031
img_16714.jpg,106.131659795,167.508003881
img_16714.jpg,121.689051796,54.4123140027
img_16714.jpg,71.5553351845,80.858389528
img_16813.jpg,119.828877239,52.0519440804
img_16813.jpg,105.336915108,167.522282632
img_16813.jpg,99.6119174943,124.777692895
img_16816.jpg,75.7826315789,93.2989473684
img_16816.jpg,115.987700465,52.1113911947
img_16816.jpg,110.09918075,166.949974275
img_16903.jpg,107.88412853,104.196202532
img_16903.jpg,115.349091969,54.5784321893
img_16903.jpg,107.975823173,168.793480965
img_16927.jpg,108.707916548,167.953986853
img_16927.jpg,115.594431652,54.0284697509
img_16927.jpg,95.1434927697,105.927141268
img_16980.jpg,103.878080641,169.565009144
img_16980.jpg,116.609745047,54.7693068084
img_16980.jpg,128.895257591,126.458546571
img_16990.jpg,109.35579215,167.168242492
img_16990.jpg,115.748090604,51.816392441
img_16990.jpg,90.762314682,95.3591582975
img_17066.jpg,178.911603365,111.210438326
img_17066.jpg,70.0397809737,50.1224435941
img_17066.jpg,69.8125590477,170.447124772
img_17115.jpg,56.1283725866,113.359035063
img_17115.jpg,168.806645768,110.494629049
img_17115.jpg,103.216894977,99.2334474886
img_17152.jpg,111.196820982,167.004848003
img_17152.jpg,111.199655247,52.6025856496
img_17152.jpg,119.583610188,94.8527131783
img_17184.jpg,151.207876777,51.5270177196
img_17184.jpg,43.5183476509,113.232792449
img_17184.jpg,153.711735193,171.782237571
img_17359.jpg,107.137187592,54.5975216645
img_17359.jpg,113.609203832,172.334738965
img_17359.jpg,124.513864043,118.655187835
img_17396.jpg,106.891059692,169.001935716
img_17396.jpg,122.8180793,52.1082141729
img_17396.jpg,85.8608665631,118.285517003
img_1746.jpg,99.2176370831,111.940644432
img_1746.jpg,113.439177178,167.530390248
img_1746.jpg,111.397444811,53.9068746741
img_17470.jpg,93.9410991203,169.65326018
img_17470.jpg,166.731145076,126.400400902
img_17470.jpg,118.412954291,55.8877377647
img_17515.jpg,118.477834936,52.0045627376
img_17515.jpg,85.7614351658,106.587284935
img_17515.jpg,110.054782043,170.204597701
img_17524.jpg,106.945858196,170.267769393
img_17524.jpg,120.955649655,51.6103855583
img_17524.jpg,89.6088098606,112.346332592
img_17538.jpg,106.023730135,169.02502923
img_17538.jpg,115.054997798,52.1461470718
img_17538.jpg,121.957237594,115.959295678
img_17591.jpg,112.383639454,53.9244993574
img_17591.jpg,107.181814312,169.046273041
img_17591.jpg,142.726032736,125.858534684
img_17594.jpg,112.207835156,167.91681506
img_17594.jpg,112.551586642,54.8560807443
img_17594.jpg,94.7883850438,124.671042164
img_17634.jpg,115.779546591,53.9411985331
img_17634.jpg,107.575834513,168.942645467
img_17634.jpg,107.595636026,111.993964717
img_17656.jpg,110.042395986,166.458295468
img_17656.jpg,117.262559029,51.8335956825
img_17656.jpg,76.8343465046,87.0862462006
img_17677.jpg,118.416458853,52.0859013181
img_17677.jpg,74.1753832281,82.4720468891
img_17677.jpg,108.65590934,166.342247667
img_17723.jpg,116.719578671,56.0224599369
img_17723.jpg,95.5629208654,171.373800086
img_17723.jpg,154.15274907,132.148821827
img_17736.jpg,68.7368674699,125.713253012
img_17736.jpg,108.615243877,54.3393904112
img_17736.jpg,118.07363213,167.427282554
img_17758.jpg,109.497456324,166.61064006
img_17758.jpg,119.124631861,51.3460954931
img_17758.jpg,61.6496471565,90.99709423
img_17767.jpg,109.433248584,50.8255497569
img_17767.jpg,111.436670537,168.57975282
img_17767.jpg,124.630727023,107.097668038
img_17794.jpg,130.685152452,105.5939019
img_17794.jpg,106.286397312,169.859967264
img_17794.jpg,113.02478381,52.2972719979
img_17811.jpg,70.6906446541,85.6419025157
img_17811.jpg,117.039831155,51.9492119089
img_17811.jpg,110.729290699,166.379923511
img_17862.jpg,113.793311279,50.5114877419
img_17862.jpg,105.851822102,168.561511795
img_17862.jpg,130.129741863,110.624691358
img_17922.jpg,87.0133915575,115.695778748
img_17922.jpg,114.402921919,50.8094962362
img_17922.jpg,112.279662413,167.002264306
img_17965.jpg,117.261070749,52.2758173326
img_17965.jpg,107.918256021,167.807499596
img_17965.jpg,92.1519097222,101.084201389
img_18121.jpg,112.599191119,53.9579877017
img_18121.jpg,106.112637244,169.230527449
img_18121.jpg,147.708455882,131.172426471
img_18138.jpg,113.774206823,167.94078433
img_18138.jpg,77.9725069897,114.87278658
img_18138.jpg,112.203126975,53.3936533356
img_18149.jpg,111.950687939,165.999412018
img_18149.jpg,113.278920308,52.0491091215
img_18149.jpg,86.9476937708,88.1982881598
img_18198.jpg,115.176541874,169.851374161
img_18198.jpg,107.804826183,50.7908653846
img_18198.jpg,110.57841515,105.074462217
img_18202.jpg,118.508274017,52.0390352269
img_18202.jpg,111.588527786,166.348382991
img_18202.jpg,58.8802013423,88.9151006711
img_18219.jpg,50.8393423138,68.8543977813
img_18219.jpg,109.626129914,179.121820475
img_18219.jpg,171.128905274,71.4548237941
img_18225.jpg,52.4962953249,67.0763884335
img_18225.jpg,107.276811671,179.180876368
img_18225.jpg,172.712295389,73.8297513432
img_18243.jpg,170.813555004,69.8894834066
img_18243.jpg,112.432100733,179.702050792
img_18243.jpg,50.8990737783,71.2281699138
img_18267.jpg,105.604379499,168.496400707
img_18267.jpg,103.336701256,123.879574003
img_18267.jpg,118.648466652,52.8427621703
img_18314.jpg,114.908151973,54.6430591418
img_18314.jpg,107.926657441,169.407053298
img_18314.jpg,112.566321244,114.786528497
img_18339.jpg,115.39612434,52.5637444016
img_18339.jpg,109.562257974,167.121402052
img_18339.jpg,96.2348602484,86.5819099379
img_18391.jpg,168.707586207,67.8231974922
img_18391.jpg,116.438352443,179.693202195
img_18391.jpg,48.0896795804,76.215003476
img_18393.jpg,114.875140304,51.5439321151
img_18393.jpg,112.08590848,166.424049632
img_18393.jpg,76.8440508279,90.5117443204
img_18409.jpg,117.570589705,167.359028819
img_18409.jpg,109.858513997,53.7984003368
img_18409.jpg,67.1772519718,123.710253217
img_18416.jpg,119.468523531,52.3568497337
img_18416.jpg,109.547532613,167.405553118
img_18416.jpg,50.8624602814,90.3236495688
img_18523.jpg,105.302855657,54.0610997963
img_18523.jpg,117.075642646,110.86683523
img_18523.jpg,116.714042858,170.933744911
img_18619.jpg,120.031363715,52.8093051464
img_18619.jpg,108.508168564,167.418813661
img_18619.jpg,52.1720952844,89.5692756441
img_18680.jpg,115.884094122,54.4116155317
img_18680.jpg,107.697289848,169.161565123
img_18680.jpg,104.883218391,107.997701149
img_1872.jpg,114.306292319,52.5302540217
img_1872.jpg,109.931158551,167.40221476
img_1872.jpg,98.4232911392,95.8005063291
img_18738.jpg,118.616698292,52.7329222011
img_18738.jpg,57.2230946882,93.7519630485
img_18738.jpg,109.585948515,167.944245256
img_18777.jpg,152.038265306,51.1896683673
img_18777.jpg,43.3938878554,111.816476216
img_18777.jpg,152.682099356,171.426758498
img_18799.jpg,106.068184869,170.483826227
img_18799.jpg,121.416449766,52.8753253514
img_18799.jpg,89.0429499267,118.428242196
img_18802.jpg,117.713621753,52.5358787247
img_18802.jpg,104.880294739,169.366354979
img_18802.jpg,114.178870028,115.190777806
img_18806.jpg,65.0060810811,93.0043918919
img_18806.jpg,109.500583665,167.893048344
img_18806.jpg,119.8714075,51.3281187145
img_18815.jpg,119.360438217,52.3533673781
img_18815.jpg,109.287092165,167.136103834
img_18815.jpg,51.462095606,89.0048285852
img_18837.jpg,116.786829116,51.8065276357
img_18837.jpg,107.719280165,166.948113208
img_18837.jpg,101.936966246,88.5644570964
img_18847.jpg,50.9295955764,70.6894489809
img_18847.jpg,111.437440204,179.611406399
img_18847.jpg,171.164020495,70.5915617686
img_18895.jpg,109.65012205,167.834662327
img_18895.jpg,122.047297297,102.165165165
img_18895.jpg,111.653842593,49.1201851852
img_18923.jpg,107.629164774,168.766896495
img_18923.jpg,114.953600793,54.4083791266
img_18923.jpg,117.303652968,108.490296804
img_18940.jpg,123.347394327,53.5919865291
img_18940.jpg,85.7977505523,119.604137377
img_18940.jpg,104.855146125,170.53326375
img_18953.jpg,113.972097007,50.9134962135
img_18953.jpg,111.926278618,166.125937388
img_18953.jpg,87.9845822876,99.7802079598
img_18959.jpg,103.457811121,170.099249779
img_18959.jpg,116.395414132,119.048666355
img_18959.jpg,118.440581706,52.9799931159
img_19029.jpg,119.545454545,106.344938749
img_19029.jpg,106.128763727,52.3823060574
img_19029.jpg,115.156153276,170.748463316
img_19051.jpg,50.4398798963,67.2298348574
img_19051.jpg,170.700024756,71.4879316747
img_19051.jpg,108.309595125,178.389588928
img_19066.jpg,171.621722126,70.2614605373
img_19066.jpg,111.731934239,179.385579109
img_19066.jpg,51.3476567488,70.5732984293
img_19098.jpg,163.901792477,130.689724817
img_19098.jpg,118.143635154,55.1592250769
img_19098.jpg,94.9227020441,169.223500745
img_19246.jpg,109.90333066,168.060787707
img_19246.jpg,111.538428455,53.3201152639
img_19246.jpg,122.91223733,115.477750309
img_1928.jpg,111.333988541,55.0320772866
img_1928.jpg,110.819758842,171.029808597
img_1928.jpg,116.339484328,117.100101112
img_1929.jpg,84.1543754031,122.150935283
img_1929.jpg,123.192850744,54.0743932091
img_1929.jpg,104.846119011,170.221628476
img_19302.jpg,118.256864255,53.0003421435
img_19302.jpg,105.616424702,168.753672806
img_19302.jpg,105.52379672,124.059962355
img_19303.jpg,106.691346619,170.252430601
img_19303.jpg,121.429860212,51.6268590059
img_19303.jpg,89.1347447566,112.512663237
img_19311.jpg,172.065616448,155.227821908
img_19311.jpg,53.1127792672,148.076020256
img_19311.jpg,115.44872352,42.5692558392
img_19386.jpg,109.688070336,169.136089004
img_19386.jpg,66.6724726776,99.7223360656
img_19386.jpg,119.016000688,53.4878919523
img_19401.jpg,107.920387373,56.2088626169
img_19401.jpg,119.456985547,169.360246043
img_19401.jpg,79.1099186992,102.955121951
img_1942.jpg,109.387959041,168.795287248
img_1942.jpg,117.653741437,52.0042157035
img_1942.jpg,82.7424684159,99.0570132815
img_19429.jpg,109.237382734,166.942010054
img_19429.jpg,114.194964408,52.251559891
img_19429.jpg,109.564269142,87.2515081206
img_19505.jpg,109.846930516,54.4378647808
img_19505.jpg,117.04290718,168.232841298
img_19505.jpg,76.9070194781,103.728041161
img_19691.jpg,50.310546008,72.6628194559
img_19691.jpg,114.031201992,179.391534672
img_19691.jpg,170.554410818,68.4114616871
img_19724.jpg,107.667165295,168.882822239
img_19724.jpg,115.025778777,53.9277028153
img_19724.jpg,115.112964728,112.191611058
img_19780.jpg,107.134641225,168.923810804
img_19780.jpg,120.996259685,52.3543058153
img_19780.jpg,90.0226261128,120.077522255
img_19843.jpg,114.147838568,53.4534363391
img_19843.jpg,109.081168307,167.914434404
img_19843.jpg,109.874117647,97.7388235294
img_19849.jpg,179.353289613,109.260841972
img_19849.jpg,72.1636203756,171.878085547
img_19849.jpg,68.710171369,51.6224017723
img_19863.jpg,104.234480032,170.158604631
img_19863.jpg,105.337888199,117.230559006
img_19863.jpg,119.630525866,53.4327062847
img_19970.jpg,119.619914627,52.754813137
img_19970.jpg,107.598181603,166.572834258
img_19970.jpg,63.3036996135,83.5797901712
img_20018.jpg,112.523351773,171.183050694
img_20018.jpg,115.18124084,120.041279922
img_20018.jpg,109.933494257,55.2648576661
img_20144.jpg,169.871858437,106.989955548
img_20144.jpg,55.3207760171,111.976711126
img_20144.jpg,103.80544883,144.373035278
img_20192.jpg,113.658245584,168.124363111
img_20192.jpg,114.47260274,53.971799425
img_20192.jpg,70.7399057873,120.598250336
img_20249.jpg,170.618162339,70.1083312327
img_20249.jpg,110.490705742,178.535390669
img_20249.jpg,50.2399466489,68.9623874625
img_2028.jpg,115.197602019,53.6720656289
img_2028.jpg,108.595346955,167.931660935
img_2028.jpg,101.976936724,99.5907746895
img_20310.jpg,110.073113406,54.8388315286
img_20310.jpg,113.096558054,172.584396512
img_20310.jpg,111.326315789,115.662280702
img_20350.jpg,96.6867241457,169.275944567
img_20350.jpg,117.178033473,54.9264435146
img_20350.jpg,158.178025709,129.010914383
img_20421.jpg,108.591641042,167.974995954
img_20421.jpg,115.080457354,53.6497120518
img_20421.jpg,103.545182525,99.7492519449
img_20498.jpg,118.236494845,119.123298969
img_20498.jpg,112.220364742,170.473538352
img_20498.jpg,109.374531672,52.4109959049
img_20535.jpg,109.45786198,166.318550123
img_20535.jpg,75.7281263338,80.7648314127
img_20535.jpg,117.601767926,51.8914116486
img_20579.jpg,115.029231434,52.3824265976
img_20579.jpg,109.961395218,167.402266629
img_20579.jpg,90.3183374083,98.4083129584
img_20588.jpg,92.4092512567,166.906605521
img_20588.jpg,125.998701415,54.3480655562
img_20588.jpg,132.629500581,115.333914053
img_20601.jpg,115.040776129,167.850808817
img_20601.jpg,109.290722457,53.3640555
img_20601.jpg,101.359614806,109.080650015
img_20632.jpg,50.5404362092,71.2108344592
img_20632.jpg,112.479046966,179.26303305
img_20632.jpg,170.810496744,69.4033329077
img_20638.jpg,169.874340676,103.986658393
img_20638.jpg,55.7240305689,115.351299988
img_20638.jpg,133.140776699,137.249653259
img_2064.jpg,114.238529906,120.959164064
img_2064.jpg,111.936522331,171.034822036
img_2064.jpg,110.622297354,55.0504215711
img_20661.jpg,117.260975081,52.2826868906
img_20661.jpg,107.493969144,167.333720697
img_20661.jpg,96.1393289842,98.9692451072
img_20712.jpg,115.788640789,54.2539458967
img_20712.jpg,107.709446011,168.792917565
img_20712.jpg,105.19573139,111.597084852
img_20727.jpg,43.252240239,111.626840196
img_20727.jpg,152.129489543,51.3762634289
img_20727.jpg,152.295470472,171.60247181
img_20746.jpg,97.4791762014,87.8919908467
img_20746.jpg,111.089146222,166.326712463
img_20746.jpg,113.325457452,51.7590602238
img_20759.jpg,125.104402631,52.0578644501
img_20759.jpg,108.246637393,170.058793621
img_20759.jpg,77.2644093303,116.71075997
img_2076.jpg,122.573567708,54.8695746528
img_2076.jpg,105.000242385,167.389553204
img_2076.jpg,71.9366078925,78.4500419815
img_20790.jpg,111.109843962,54.2392029314
img_20790.jpg,108.598528842,170.128446681
img_20790.jpg,140.639015152,122.057575758
img_208.jpg,106.680348016,165.955912762
img_208.jpg,52.6588380717,74.1870622167
img_208.jpg,123.541775929,52.4891943214
img_20847.jpg,69.9142582506,171.386863185
img_20847.jpg,70.9999361919,51.125
img_20847.jpg,179.422244563,112.117096143
img_20878.jpg,117.017582418,55.6267053701
img_20878.jpg,153.278040009,127.309058215
img_20878.jpg,96.7430594114,170.589857487
img_2092.jpg,115.635014837,51.9565369174
img_2092.jpg,76.5574341124,93.6126305321
img_2092.jpg,110.530120005,166.9663353
img_2093.jpg,115.76872815,167.639420676
img_2093.jpg,112.075020019,53.6032368188
img_2093.jpg,63.4981412639,121.743081371
img_20948.jpg,112.352594695,53.9642718948
img_20948.jpg,113.792532178,168.23155346
img_20948.jpg,89.6401066351,112.301540284
img_20966.jpg,108.641114843,55.7246081254
img_20966.jpg,118.513986321,169.61934409
img_20966.jpg,74.0084745763,140.841101695
img_20994.jpg,69.9297304123,170.616453059
img_20994.jpg,179.629753737,112.195574703
img_20994.jpg,71.4333161689,50.388838826
img_2101.jpg,107.571602094,169.280544503
img_2101.jpg,115.547252838,54.4895130778
img_2101.jpg,109.171284635,114.903778338
img_21059.jpg,111.447876245,179.059570005
img_21059.jpg,50.8024018176,70.1868224602
img_21059.jpg,171.116616776,69.9783453283
img_21098.jpg,70.3989504672,171.632471522
img_21098.jpg,70.2985323335,51.3603794142
img_21098.jpg,179.326648018,111.432891751
img_2113.jpg,109.310946746,169.301732883
img_2113.jpg,108.68945964,96.9636424283
img_2113.jpg,114.060549366,55.2023131219
img_21155.jpg,53.459375806,109.817083656
img_21155.jpg,88.646059462,137.030202926
img_21155.jpg,167.905263158,110.897035693
img_21174.jpg,112.974104065,166.738875972
img_21174.jpg,111.070122891,51.9430471744
img_21174.jpg,100.810051444,101.263553621
img_2120.jpg,109.012971605,166.726212133
img_2120.jpg,118.720966688,52.5563248422
img_2120.jpg,58.0233766234,89.2618181818
img_21289.jpg,92.6942463148,109.952924394
img_21289.jpg,116.403863845,53.9089236431
img_21289.jpg,108.282875947,168.641707024
img_21301.jpg,107.16345993,167.390580559
img_21301.jpg,109.073604061,121.097081218
img_21301.jpg,116.315971621,52.38587991
img_21313.jpg,68.6975896682,170.372418643
img_21313.jpg,179.333738505,113.469030758
img_21313.jpg,72.1688336643,50.1356561839
img_21470.jpg,120.624983598,52.3978480514
img_21470.jpg,65.7005823912,96.3210003426
img_21470.jpg,108.428097073,168.709149791
img_2151.jpg,169.730996405,106.201206985
img_2151.jpg,54.7355188458,113.236735391
img_2151.jpg,102.434268833,136.053766617
img_21618.jpg,118.044094961,53.1275282825
img_21618.jpg,103.595690301,169.998722073
img_21618.jpg,117.928623101,119.859898722
img_21665.jpg,117.603356656,51.3443893366
img_21665.jpg,110.379895098,166.620854202
img_21665.jpg,62.5847116674,93.9472507823
img_21699.jpg,64.4356589147,77.2790697674
img_21699.jpg,106.373314663,167.261132226
img_21699.jpg,120.930052482,54.3920244343
img_21709.jpg,113.877821114,170.226214996
img_21709.jpg,107.375942211,52.576902369
img_21709.jpg,118.928980075,106.213848885
