,img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
133,img_40701.jpg,4.46426456999e-12,1.0,5.54252295101e-11,2.16771598449e-08,5.46069908042e-11,7.44426915944e-12,7.07987839578e-10,4.31938445006e-11,2.65059504076e-10,1.89532433801e-11
134,img_24145.jpg,7.58056443816e-12,0.999999940395,6.70453354293e-11,4.25841539808e-08,8.16404548132e-11,1.82421240657e-11,1.07075451977e-09,4.58630926205e-11,2.78697911971e-10,2.47335403027e-11
135,img_40469.jpg,6.99450047103e-11,0.999999701977,5.9948859505e-10,3.15355698e-07,3.64325793492e-10,2.30278363652e-10,4.29128371726e-09,4.23885939963e-10,7.32199670643e-09,2.52362147672e-10
136,img_8888.jpg,4.9845819372e-10,0.999999761581,2.06957680854e-09,1.89928354377e-07,2.14670537596e-09,1.06956832627e-09,3.20315636099e-08,2.57710156069e-09,9.30200842828e-09,2.19069103092e-09
137,img_99119.jpg,2.68378643012e-11,0.999999940395,1.28774561327e-10,5.36109341365e-08,1.5549563373e-10,8.92579929239e-11,1.30461688761e-09,1.0731246755e-10,9.22997916162e-10,4.96457007448e-11
138,img_86845.jpg,2.68247878981e-12,0.999999940395,2.2439887188e-11,5.34974747834e-08,8.00170069093e-11,6.06577150162e-12,1.97948866847e-09,1.40629135178e-11,8.51867199556e-11,6.89468161654e-12
139,img_87018.jpg,4.76307607722e-11,0.999999821186,4.49081272169e-10,1.81686535594e-07,5.11394995795e-10,1.81122535373e-10,3.47220695252e-09,1.817252619e-10,2.59265604471e-09,1.42764055786e-10
140,img_86827.jpg,3.95156395886e-10,0.999998092651,2.6580991852e-09,1.82907259028e-06,4.1131604997e-09,1.10024871505e-09,2.46226472961e-08,1.91583447926e-09,5.78295875076e-09,4.98546576851e-10
141,img_19216.jpg,6.77380349688e-11,0.999999284744,1.30672086107e-10,7.22326752113e-07,2.17506544026e-10,7.67505341508e-11,1.34921162177e-09,1.92489689893e-10,8.23029271092e-10,1.34029228579e-10
142,img_11034.jpg,3.3206433832e-11,0.999999940395,2.3695192336e-10,7.79868283562e-08,3.8479856454e-10,5.30476981786e-11,5.47751527469e-09,1.59170035618e-10,1.08843020664e-09,5.85232886458e-11
143,img_51808.jpg,1.39889260483e-11,0.999999880791,4.62656796825e-11,1.04057909456e-07,6.0807189145e-11,1.62847909799e-11,1.87882377841e-10,5.32820746845e-11,5.27334789415e-10,2.15552356238e-11
144,img_76735.jpg,1.16324888429e-11,0.999999940395,2.25247463043e-10,6.53541694096e-08,2.99569778706e-10,1.38811572913e-11,8.89597765938e-09,1.82056437674e-10,3.9620677133e-10,5.70554907573e-11
145,img_60856.jpg,3.16836629048e-11,0.999999940395,3.21590722802e-10,5.47839979492e-08,7.9778450339e-11,4.5911026066e-11,5.65399109909e-10,2.32417183842e-10,2.10526812574e-09,1.42012737494e-10
146,img_96038.jpg,8.81183920059e-09,0.999999523163,1.37376190232e-08,3.21117976168e-07,2.6818537972e-09,1.36104110621e-08,2.64355119357e-08,1.19534817432e-08,3.81904534177e-08,2.25787212798e-09
147,img_17320.jpg,2.32898682978e-12,1.0,1.90916314008e-10,3.5185992342e-08,7.29414991948e-10,8.95448082003e-12,4.7492872135e-10,2.10942219367e-11,1.55497403148e-10,1.26644662639e-11
148,img_60236.jpg,1.52932611019e-09,0.999999701977,1.18123032466e-08,2.53981723541e-07,2.54917636479e-09,2.31324990413e-09,1.97887026765e-08,2.98019963742e-09,4.8648912232e-08,1.4236376078e-08
149,img_7665.jpg,2.52791884647e-10,0.999999463558,8.95089224962e-09,4.39321652834e-07,1.84825238447e-09,6.45466916027e-10,6.97573447894e-08,6.62298740156e-10,1.83403311982e-09,6.18047654721e-10
150,img_5114.jpg,3.29365467192e-11,0.999999821186,2.42442202425e-09,1.53799384561e-07,3.51194323622e-10,9.2574073407e-11,2.07299373223e-08,2.2914213864e-10,8.45204128908e-10,2.25453357372e-10
151,img_100135.jpg,8.87737557076e-11,0.999999880791,5.43053782498e-10,1.3534550497e-07,8.62254850853e-11,2.85073110083e-10,6.79527024927e-10,2.94631195228e-10,7.95643114587e-09,3.64767674399e-10
152,img_15483.jpg,1.37061698593e-11,1.0,1.27695208574e-10,2.62850052835e-08,2.13684755654e-11,5.80346798179e-11,3.96062890817e-10,4.76300685701e-11,1.69483608029e-09,4.29842541769e-11
153,img_21184.jpg,9.93502404477e-10,0.999999463558,8.83580444366e-08,1.73742090381e-07,2.48324706371e-09,4.38796644853e-09,3.87839023119e-08,7.81600580872e-09,2.05246695195e-07,6.71707174327e-08
154,img_78090.jpg,2.44717972367e-10,0.999999880791,1.08319480555e-09,1.28282216062e-07,1.35412344694e-10,1.2400234665e-09,1.74182942028e-09,6.49740955185e-10,1.9606317769e-08,2.35473939349e-09
155,img_87486.jpg,1.45250847808e-09,0.999999463558,6.59157577826e-09,4.59607650462e-07,7.57709965951e-10,1.34301801798e-08,1.57675951185e-08,1.95915229179e-09,3.74311582702e-08,1.68947559692e-08
156,img_74840.jpg,2.35203525491e-10,0.999999701977,1.16590567539e-09,2.73077919909e-07,2.22976341818e-10,8.94399437379e-10,1.88323681129e-09,8.00197811987e-10,1.53626027745e-08,1.49137240112e-09
157,img_80772.jpg,1.17717388571e-11,0.999998867512,1.10854483926e-09,1.11705687589e-06,5.06213654328e-10,3.82731294574e-11,4.79906792084e-09,6.13345687824e-10,3.10266175599e-09,1.5442013987e-10
158,img_17933.jpg,4.20166501591e-09,0.99994456768,1.82499668711e-06,1.46736238236e-05,1.88953194424e-07,1.0236723913e-08,3.80865003535e-05,7.37802711148e-08,3.85467146202e-07,2.0190585559e-07
159,img_89704.jpg,2.59755272847e-11,0.999998629093,5.28490629037e-09,1.39360178597e-06,7.35993814505e-10,1.16964802427e-10,8.67766214441e-09,2.01439696781e-09,4.46531522869e-09,5.2215552715e-10
160,img_15079.jpg,5.37523964141e-11,0.999997138977,3.57599055922e-09,2.87328364501e-06,1.57908487328e-09,1.00792735269e-10,1.23017591669e-08,2.90403599237e-09,4.94876474522e-09,9.27756510505e-10
161,img_56082.jpg,5.68950277516e-11,0.999998092651,1.3533072718e-09,1.93872245102e-06,1.03291801501e-09,1.48302170891e-10,8.97363605645e-09,5.61017718826e-10,2.32783076148e-09,2.62347005231e-10
162,img_7941.jpg,5.55038203983e-11,0.999997079372,1.61147128974e-09,2.86857975595e-06,1.54266616148e-09,1.90366375441e-10,1.14483343361e-08,6.25399743169e-10,2.06697145511e-09,3.34811726954e-10
163,img_45922.jpg,4.04054190415e-11,0.999995231628,1.21345779258e-09,4.7916089656e-06,1.03198038309e-09,9.38996779637e-11,1.04842575177e-08,7.98569093068e-10,2.00490053465e-09,2.47215595217e-10
164,img_6283.jpg,9.3174205764e-11,1.93699943238e-11,0.999999940395,1.06099645129e-12,2.18925964163e-10,1.16023310751e-10,7.17395067795e-08,3.49720519037e-10,3.72755160072e-09,2.7322924756e-09
165,img_48034.jpg,2.23690257983e-09,3.68327493505e-10,0.99999332428,1.22061541647e-11,7.85773418555e-10,6.6195349202e-10,6.65605938366e-06,1.39789615994e-09,9.70439124615e-08,1.16834477648e-08
166,img_19275.jpg,1.5231869043e-12,3.08115831687e-12,1.0,3.2967143394e-14,5.05432027611e-11,1.90768310233e-11,1.76741143942e-08,2.20440145087e-11,7.57260234553e-10,5.88340272984e-10
167,img_36309.jpg,7.12414268203e-11,8.81929170535e-11,0.999998807907,1.58235097659e-12,8.40488642226e-10,1.9543021498e-10,1.11041205741e-06,3.10835548273e-10,6.35760184081e-08,2.89180267371e-08
168,img_88985.jpg,1.4326998355e-11,2.11229666232e-11,0.999999403954,5.67033155456e-13,4.63000178128e-10,8.11639284427e-11,4.74453874189e-07,1.35209733817e-10,1.05633101339e-07,2.13128167215e-08
169,img_26714.jpg,7.68515109016e-09,6.72495337195e-10,0.999950826168,2.85753707155e-10,8.61952831333e-09,2.45663647758e-09,4.86579965582e-05,1.28269940503e-08,2.29723671197e-07,2.23504123653e-07
170,img_89023.jpg,9.6012415775e-10,4.49245944265e-11,0.999991476536,1.43907678607e-11,5.07355393808e-10,2.78422840339e-10,8.55218013385e-06,2.6711445885e-09,1.41088860595e-08,2.03634371587e-08
171,img_78815.jpg,2.53010637453e-07,2.92321391537e-08,0.996112674475,1.25815175526e-08,1.38382355352e-07,1.47086927776e-07,0.00387714568387,5.24808770941e-07,7.50860267829e-06,1.57275340484e-06
172,img_61702.jpg,2.29649332472e-08,1.75797792989e-09,0.999645709991,8.22799252342e-10,1.10063035352e-08,8.78459246317e-09,0.000353888118298,1.7487110586e-08,2.63326398908e-07,9.38284099306e-08
173,img_63804.jpg,1.35320943652e-08,2.08233968957e-09,0.998985111713,1.9575101002e-10,1.10895086447e-08,4.89605572751e-09,0.00101402163273,8.57626281103e-09,5.94492178152e-07,2.00142153517e-07
174,img_22384.jpg,1.0534151277e-08,2.50011922276e-09,0.999010145664,5.57538093818e-10,1.53713055617e-08,7.62652430097e-09,0.000988680156297,2.78267959786e-08,7.42740326132e-07,4.10071088197e-07
175,img_13420.jpg,2.25335315338e-08,2.31529950767e-09,0.999963819981,1.1264672875e-09,3.44607928859e-08,1.39567639668e-08,3.53186014763e-05,2.41036379744e-08,5.67741864188e-07,2.00183080779e-07
176,img_51594.jpg,5.06898742599e-09,2.82589208978e-10,0.99999666214,6.58005681192e-11,4.01642091807e-09,1.00587765894e-09,3.30082366418e-06,4.40464864582e-09,4.81559254695e-08,4.22379571319e-08
177,img_32133.jpg,2.77602827357e-09,7.69399786937e-11,0.999996781349,3.29910985412e-11,1.90187572635e-09,9.4264494821e-10,3.17210259482e-06,4.159063767e-09,3.84421463551e-08,2.30491608022e-08
178,img_88485.jpg,3.65909683629e-10,7.82349098699e-11,0.99999922514,6.21889052841e-12,3.73023290035e-09,3.05054898009e-10,7.58785748012e-07,3.04505448634e-10,2.83298549064e-08,1.36346859358e-08
179,img_90847.jpg,5.80774945106e-09,3.80353450125e-10,0.99999922514,1.54435286174e-10,8.59798798825e-09,1.66166343185e-09,6.21152224767e-07,3.16523962596e-09,1.07697667673e-07,4.261810993e-08
180,img_42132.jpg,1.61604807184e-09,1.80330333999e-10,0.999995946884,3.36398445992e-11,1.9235143478e-09,6.15090076095e-10,3.95173310608e-06,2.16627280003e-09,7.25421607228e-08,3.41976891249e-08
181,img_67408.jpg,6.02308745934e-09,5.90753168606e-10,0.999873191118,2.19250816287e-10,7.95029886369e-09,3.29904839558e-09,0.000126226736029,7.21815268667e-09,4.16435042894e-07,1.60256625747e-07
182,img_13623.jpg,7.86478349113e-09,1.73904697587e-09,0.999916315079,2.11152682145e-10,1.83306640977e-08,2.70953881554e-09,8.27104399832e-05,6.34805286115e-09,6.54266472111e-07,3.36433810588e-07
183,img_9193.jpg,1.38646685799e-09,8.60155243906e-10,0.999996244907,5.06710827811e-11,1.69814855511e-08,2.46267768678e-09,3.47807608136e-06,3.62034748014e-09,1.5267341702e-07,1.39365269769e-07
184,img_34964.jpg,5.22071488332e-08,1.30690722688e-08,0.999814867973,2.33202877495e-09,1.27049396781e-07,4.34731976529e-08,0.000167716784745,6.68230119016e-08,1.64269318361e-05,6.91231008432e-07
185,img_31212.jpg,1.58528018879e-07,5.3772448716e-08,0.999916911125,8.08743686603e-09,4.14253083392e-07,1.35017566016e-07,2.85936589535e-05,9.11279274263e-08,5.138954225e-05,2.25611381666e-06
186,img_25551.jpg,2.22928294595e-07,2.43072524886e-08,0.999941825867,5.25001142559e-09,5.52408778276e-07,1.36828486208e-07,2.39736694994e-05,8.47241272695e-08,3.17125350477e-05,1.51501171786e-06
187,img_44691.jpg,2.72920452037e-08,1.42311892826e-09,0.999976634979,2.52425811156e-10,3.35439573895e-08,3.91033355696e-09,2.27579566854e-05,4.13281231459e-09,4.55218653883e-07,1.13790374456e-07
188,img_26979.jpg,5.59352693053e-08,2.42704278897e-08,0.999794840813,3.03964736714e-09,1.8143934355e-07,3.34261764934e-08,0.000194971099972,5.57724231243e-08,8.52727612255e-06,1.31518068258e-06
189,img_99377.jpg,3.19360605062e-09,1.88802577739e-10,0.999996304512,5.85724707668e-11,3.67438485194e-09,7.75808195463e-10,3.53124835328e-06,3.60916438402e-09,5.61485258288e-08,4.45524221959e-08
190,img_97977.jpg,2.79503561788e-09,2.71052388867e-10,0.999994039536,6.43201757047e-11,2.70200373187e-09,1.09834871059e-09,5.81616700401e-06,4.03477075361e-09,1.10466690018e-07,7.597507512e-08
191,img_67222.jpg,6.72863481946e-10,1.66485207564e-10,0.999997437,1.44613813112e-11,1.53792459323e-09,3.19696949469e-10,2.36900774553e-06,1.18192526599e-09,1.09597479536e-07,6.82092096138e-08
192,img_85172.jpg,1.10561104152e-09,9.50446561732e-11,0.999998390675,1.49611284733e-11,1.12321513202e-09,3.59374658504e-10,1.50988569203e-06,2.27204099978e-09,5.20393061976e-08,5.25119885353e-08
193,img_77393.jpg,6.36822154176e-08,4.76765771307e-09,0.999952733517,3.20767491388e-09,7.30261811022e-08,3.47271927881e-08,4.01412396513e-05,1.01867647762e-07,5.99076179242e-06,7.89408773016e-07
194,img_52819.jpg,3.4786565668e-09,2.98027227896e-10,0.99999910593,5.09474992576e-11,5.35427957526e-09,7.652196099e-10,6.21158889658e-07,1.20360243994e-09,1.8025899351e-07,5.57869594964e-08
195,img_42259.jpg,9.9324344886e-10,6.85985487164e-11,0.999999821186,1.25985192331e-11,1.78870412926e-09,2.35739691656e-10,1.67579296217e-07,6.52473575169e-10,2.51521203865e-08,3.70732767818e-08
196,img_16918.jpg,1.59427073865e-10,1.15405907487e-11,0.999999880791,1.11313931163e-12,5.77684025616e-10,4.13181771783e-11,1.19202590132e-07,1.33430835825e-10,1.02554801873e-08,1.35792395661e-08
197,img_66767.jpg,8.62227370882e-10,3.94448796542e-11,0.999999880791,7.47883742783e-12,9.53153972416e-10,1.73866848002e-10,9.97387843427e-08,4.38641373224e-10,8.82417716674e-09,9.16276315932e-09
198,img_4913.jpg,1.9992739228e-08,2.36856961822e-09,0.999996244907,4.26262756863e-10,3.62366994189e-08,5.04955077751e-09,3.16261287026e-06,1.09368051282e-08,3.39341028166e-07,1.46198686934e-07
199,img_78052.jpg,1.27842134549e-06,1.94011736093e-07,0.999738007784,7.45863368689e-08,3.86928448837e-06,4.42145570795e-07,2.79408882307e-05,5.31473024035e-07,0.000223045136657,4.57368972917e-06
200,img_19951.jpg,5.03402744045e-07,7.33995338953e-08,0.99984768033,1.38102659725e-08,8.06462857383e-07,2.60886982018e-07,4.32173519584e-05,3.43253227619e-07,0.000102382321302,4.65602647637e-06
201,img_24630.jpg,4.96537402306e-07,4.74219707947e-08,0.99986499548,1.90323753424e-08,5.88014096081e-07,2.26574885964e-07,9.64932041825e-05,3.3291365753e-07,3.4592830616e-05,2.17325617768e-06
202,img_91506.jpg,1.41348613474e-08,8.38136005044e-10,0.999997854233,1.2692463313e-10,1.57403716727e-08,3.67731958772e-09,1.47299873277e-06,4.85976370257e-09,4.66394226351e-07,1.55055488449e-07
203,img_66221.jpg,1.19321152507e-08,1.13546888558e-09,0.999997258186,1.19526836345e-10,6.76709221992e-09,5.2722627375e-09,2.14004688814e-06,1.0112288007e-08,4.51356413578e-07,1.18925310488e-07
204,img_52774.jpg,3.6174615331e-08,6.67152766365e-09,0.999979197979,2.61556452885e-09,3.38078982587e-08,4.72042048782e-08,1.8264733626e-05,1.13212967001e-07,1.76757905024e-06,4.34968711716e-07
205,img_16161.jpg,3.06461107047e-08,5.19715337433e-09,0.999987483025,1.33201136926e-09,2.73587357214e-08,3.54511638934e-08,1.00423646927e-05,6.79089144917e-08,1.39459416459e-06,8.14140626915e-07
206,img_29726.jpg,4.21577307508e-08,6.74648181764e-09,0.999951601028,1.63008038317e-09,5.4468262789e-08,2.54511327569e-08,3.55181764462e-05,1.16070562051e-07,4.40831348669e-06,8.24222937013e-06
207,img_41294.jpg,1.97798530471e-08,4.77722916781e-09,0.999878585339,1.14883305646e-09,2.91858057722e-08,1.84588366814e-08,0.00011784466551,6.97636521885e-08,2.46881774046e-06,8.40941154934e-07
208,img_61565.jpg,6.43032432683e-09,6.77549821804e-10,0.999972105026,4.25841551258e-10,8.86291573465e-09,3.78894637887e-09,2.74989693025e-05,1.39302602509e-08,2.96981731651e-07,5.22449088436e-08
209,img_95591.jpg,4.03592755223e-09,4.51059883888e-10,0.999989628792,1.44622680151e-10,5.02765251653e-09,2.33630560731e-09,9.74806494014e-06,7.79092229619e-09,4.29664527957e-07,1.37428677327e-07
210,img_86027.jpg,4.92483884836e-10,3.83339523319e-11,0.99999910593,1.06460613979e-11,7.26479737478e-10,1.36333549484e-10,8.71707371175e-07,4.73649253499e-10,2.13162150153e-08,1.16196063882e-08
211,img_26277.jpg,2.37800630663e-08,2.17794021706e-09,0.999422460794,1.22584628386e-09,1.50683381328e-08,1.38149995471e-08,0.000576717806325,7.10116556668e-08,5.19444839142e-07,1.31499199085e-07
212,img_26588.jpg,2.25983014211e-08,3.21321824703e-09,0.99983137846,1.87802562217e-09,6.21020284086e-08,2.8159161114e-08,0.000166199424712,9.495828035e-08,1.91432368268e-06,3.42087403737e-07
213,img_55162.jpg,2.48908721377e-08,5.94781468521e-09,0.977278500795,3.09768559414e-09,5.07765278712e-08,1.40976363361e-08,0.022720075387,5.30200855997e-08,9.53181825025e-07,3.13082125558e-07
214,img_97132.jpg,2.18478570457e-07,8.35240072661e-08,0.948171854019,2.53000678185e-08,3.12188390694e-07,1.04331089101e-07,0.0518063530326,5.13611388531e-07,1.42312637763e-05,6.32818284885e-06
215,img_48638.jpg,1.87205299618e-06,1.2836938339e-06,0.17252702266,3.18771590457e-07,3.28644432557e-06,1.55369296806e-06,0.827218830585,2.23408819693e-05,0.000193339281395,3.02182779706e-05
216,img_13601.jpg,1.93448600427e-05,2.609589842e-06,0.97718796134,8.95428041048e-07,3.44894284865e-06,1.86133498659e-06,0.0222264790209,2.86138634351e-05,0.000400301316404,0.000128425966977
217,img_69156.jpg,0.00578371379221,0.00578169519958,0.278522023626,0.00578128611548,0.179220877555,0.00578541607555,0.192521270875,0.31219390959,0.00627934208917,0.037036717238
218,img_81125.jpg,8.85718992594e-09,4.38251502102e-08,0.998661220074,9.70018582493e-10,6.43723776284e-07,1.54091684482e-07,0.0012678066239,6.27253718966e-08,6.0715655829e-05,9.32607854609e-06
219,img_98607.jpg,1.82907885726e-07,3.53309523859e-08,0.999188840389,7.56263329738e-10,2.63187418525e-08,7.00500244477e-08,0.000402985591791,6.20638846982e-08,0.000334165781453,7.36193610464e-05
220,img_59138.jpg,1.06973795226e-05,2.38742529746e-06,0.96101295948,1.88542868429e-07,3.39309241326e-06,6.42168424747e-06,0.0353953385493,1.09796172865e-05,0.00344065555691,0.000117007279187
221,img_48117.jpg,1.27623579829e-05,4.68149329436e-06,0.962290138006,2.04632506495e-07,8.09987636785e-06,2.20451942141e-05,0.00413602543995,1.52551256178e-05,0.03167731129,0.00183346945778
222,img_50818.jpg,1.99364096716e-05,6.48329842079e-06,0.908125847578,5.90230783359e-07,7.55044629841e-06,3.28158303091e-05,0.0045529967465,5.63510166103e-05,0.0816600787075,0.0055373187497
223,img_57358.jpg,2.34355543682e-06,7.87569007343e-07,0.99338760972,9.13410351799e-08,7.97924002427e-07,9.31740004262e-07,0.00129494389694,3.22979650491e-06,0.00522906986225,8.02218532954e-05
224,img_32644.jpg,2.252855964e-06,5.09589582975e-07,0.997004598379,3.08417671402e-08,2.96892110896e-07,1.67651296579e-06,0.00247670843601,6.55772385016e-06,0.000394760115341,0.000112552448627
225,img_79469.jpg,1.21430570088e-06,3.32844582118e-07,0.999315232038,4.74863985911e-08,4.80987523588e-07,7.49936472033e-07,0.000384879051126,1.67518967942e-06,0.000275927173789,1.94249587366e-05
226,img_48607.jpg,4.75143946499e-06,2.64209512935e-06,0.898274868727,4.72635389603e-07,3.51792024134e-06,3.35638408089e-06,0.099961880609,2.22721607379e-05,0.00167231422165,5.38913254786e-05
227,img_17645.jpg,1.51434049667e-06,2.86066858868e-07,0.97585105896,1.07761624707e-07,2.37520105184e-06,7.72113756486e-07,0.0240015849195,3.95183806212e-06,0.000127330473333,1.09774848625e-05
228,img_22414.jpg,7.74331810147e-08,1.14734314827e-08,0.999538064003,3.36170279201e-09,1.06301135339e-07,3.49979211722e-08,0.000455506092294,4.10290140196e-08,5.74448580437e-06,4.56686962025e-07
229,img_7452.jpg,1.20063076089e-06,2.0118611288e-07,0.996001034975,1.10681075971e-07,1.31520941249e-06,6.45921172659e-07,0.00394207472345,1.40691113559e-06,4.74298429936e-05,4.5773937245e-06
230,img_79370.jpg,3.61390736181e-06,6.88161918561e-07,0.988343894482,5.20085579936e-07,8.28446323453e-06,3.45639796251e-06,0.0109722865745,1.53024006977e-05,0.000618591089733,3.34279193339e-05
231,img_4850.jpg,4.94581342325e-07,1.24200138174e-07,0.997066318989,4.93425639236e-08,6.05003599219e-07,5.70951435463e-07,0.00274551019538,1.55573282257e-06,0.000170197170519,1.45633644024e-05
232,img_92681.jpg,3.62322459591e-07,3.71181290149e-08,0.999251306057,2.97019392415e-08,5.41133985621e-07,2.97564723084e-07,0.000703039026121,6.83862552364e-07,3.8808248064e-05,4.96369921166e-06
233,img_23792.jpg,9.01664453434e-07,8.1919409034e-08,0.998084187508,9.99260688639e-08,1.21970811762e-06,5.43122276042e-07,0.00185479489301,1.68870481332e-06,4.65035800516e-05,9.98020004772e-06
234,img_95684.jpg,6.72319647954e-07,1.45794761153e-07,0.995504468679,9.22696883343e-08,1.41069460824e-06,4.98563494489e-07,0.004332976765,3.10740749399e-06,0.000123551482829,3.30916304847e-05
