,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3347,9.532260320510684e-277,2.1151650162779467e-22,0.1249986488760829,0.1249986488760829,7.501312138808775e-38,0.0,6.363097141352692e-115,0.2499972977521658,3.159655891966462e-127,0.0,0.12498783988475046,0.1249986488760829,1.1322007578206095e-74,0.0,0.2499972977521658,0.0,0.1249986488760829,0.0,0.1249986488760829,0.1249986488760829,0.0,4.829852125410286e-234,0.0,0.2499972977521658,0.3749959466282487,8.958785565822751e-233,0.2499972977521658,0.2499972977521658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88290768185482e-88,0.0,0.0,0.0,0.1249986488760829,3.035707961606564e-87,0.0,0.0,0.0,0.0,0.1249986488760829,1.27237e-319,0.0,0.1249986488760829,0.2499972977521658,0.0,0.0,0.0,0.1249986488760829,0.0,0.0,0.0,0.0,0.2499972977521658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434506700727589e-169,0.0,1.5326974538304815e-136,0.1249986488760829,1.8436905912653838e-290,1.10615742402311e-234,0.0,0.1249986488760829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7432842260646789e-240,4.171649186639795e-139,0.0,0.0,0.0,0.0,1.6906922078264067e-130,0.1249986488760829,1.4314232338834721e-235,2.2716810301241825e-18,4.096612083530839e-230,0.1249986488760829,0.0,5.562542395580906e-84,0.0
1305,2.145600339974633e-292,4.894843903744787e-73,0.45454619768654825,0.0,7.923710828825616e-279,0.0,0.18181847907461932,1.836516349662113e-226,2.2372385889107257e-65,1.96144527329321e-71,0.09090923953730966,0.09090923953728898,0.27272771942337276,1.5064156774450396e-38,0.09090923953730966,0.0,0.09090923953730966,0.5454554372238579,0.09090923953730966,0.09090923953730966,2.1908029741448222e-254,5.620539733591883e-208,0.0,0.0,0.0,0.09090923953730966,0.18181847907461932,0.18181847907461932,0.0,0.0,0.0,0.0,0.09090923953730966,0.0,2.0179731387502047e-181,0.09090923953730966,0.09090923953730966,0.0,0.09090923953730966,1.5759786307966305e-269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23638329993339e-77,0.0,0.36363695814923863,0.0,0.09090923953730966,3.902735775470619e-197,0.0,2.095863636108123e-308,0.0,0.0,1.0,0.0,0.0,0.0,0.09091087444773051,0.0,0.0,0.09090923953730966,0.36363695814923863,0.0,0.09090923953730966,0.0,0.0,0.18181847907461932,0.0,1.0159291819924358e-174,0.09090923953730966,0.0,2.4619067171152473e-156,0.0,0.09090923953730966,0.0,0.0,0.18181847907461932,0.0,0.0,0.3636369581896093,0.0,0.09090923953730966,0.0,0.0,7.208559472768546e-73,0.18181847907461932,0.09090923872587368,0.0,0.09090923953730966,0.7272739162984773,0.27272771861192896,0.18181847903427076,0.0,5.926052731405694e-155,9.232779510800059e-257
1240,0.4099226437014281,0.19999999999999943,0.5999999999999983,0.0,0.0,0.0,0.19999999999999943,0.0,0.7999999999999977,3.4911405901361055e-50,0.39999999999999886,0.0,2.069168267559069e-219,0.9999999999999971,1.2736866902887291e-85,0.0,0.39999999999999886,0.19999999999999943,1.462617e-318,0.0,0.19999999999999943,0.26638463083384645,0.19999999999999943,8.35458910293843e-282,0.0,0.19999999999999943,0.19999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999943,6.449593246125383e-272,0.19007735629856728,0.39999999999999886,0.0,0.0,0.39999999999999886,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-323,0.0,0.39999999999999886,0.0,0.19999999999999943,0.19999999999999943,0.19999999999999943,0.39999999999999886,0.0,0.333615369166188,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999943,0.0,0.0,0.0,0.19999999999999943,0.0,0.0,0.19999999999999943,0.0,6.995361141013491e-90,0.19999999999999943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999943,0.0,0.0,0.39999999999999886,1.8999312657511154e-51,0.19999999999999943,0.0,0.0,0.0,0.5999999999999983,0.5999999999999983,2.9024330514498838e-213,1.0702646559416894e-303,0.0,4.15867406502238e-263,7.276803468818417e-75,0.0,0.19999999999999943,0.0
3685,4.1031253521833343e-241,0.0,0.125,4.919927365520656e-92,0.0,0.0,0.125,0.625,1.0,0.75,0.0,0.0,6.816788336267364e-121,0.125,0.0,0.0,0.25,0.125,2.5179732362274034e-205,0.0,6.799910822854076e-64,0.0,0.0,0.0,1.084799427653287e-230,0.25,0.0,2.462979637120597e-238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,6.828923784974268e-109,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,3.9902311075399236e-272,0.0,0.125,0.0,0.0,0.0,0.0,0.0
827,0.40000000029380317,0.0,0.10000000007345079,0.10000000007345079,0.20000000014690159,0.0,0.20000000014690159,0.0,0.10000000007345079,0.0,0.20000000014690159,0.0,0.10000000007345079,0.40000000029380317,0.09999998644760673,0.0,0.20000000014690159,0.10000000007345079,0.10000000007345079,0.0,0.0,0.20000000014690159,1.0225447980217287e-165,7.271048728686705e-292,0.0,0.10000000007345079,0.20000000014690159,4.088621997264307e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000002203524,0.10000000007345079,1.6708988780991e-219,0.0,0.0,1.2922183213639014e-295,0.0,0.0,0.0,0.0,0.10000000007345079,0.10000000007345079,0.10000000007345079,0.0,0.10000000007345079,0.0,0.0,0.0,0.0,2.593723079459623e-246,0.0,0.10000000007345079,0.0,0.0,0.400000013919658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20000000014690159,0.0,0.0,4.332718737165541e-240,0.20000000014690159,0.20000000014690159,0.0,1.4275757371095115e-238,0.10000000007345079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000007345079,0.0,0.20000000088140027,0.0,0.0,3.540879764906858e-274,0.10000000007345079,0.0,5.68490575347837e-295,0.0,2.7904697675545835e-133,0.10000000007345079,0.10000000007345079,0.0,0.0,0.0
3423,0.25577207019834586,0.25577207019834586,0.7673162105950376,0.0,3.415236020650577e-116,0.25577207019834586,0.02308828079335174,0.0,1.0,0.35840779788529953,0.25577207019834586,0.0,0.7673162105950376,0.0,0.25577207019834586,0.0,1.1223279482839217e-288,2.3582029834e-314,0.25577207019834586,0.0,8.91999706080539e-189,5.200609473901362e-229,0.0,3.496062185104147e-18,0.25577207019834586,0.5115441403966917,0.25577207019834586,0.5115441403966917,0.0,0.0,0.0,0.0,7.94835595768687e-282,1.362543573393512e-112,0.25577207019834586,1.598094261137296e-08,4.916865009504135e-161,0.0,0.0,4.590647287854608e-280,0.0,0.0,0.0,0.0,8.231654560096761e-274,0.2557720542173554,1.4930337574968532e-145,0.0,0.5115441403966917,0.0,0.0,0.0,0.0,1.1240288207614082e-40,0.0,0.25577207019834586,0.0,0.0,1.484617530145768e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115441403966917,0.0,0.0,0.0,1.1914600817722384e-191,0.0,0.0,0.15313634251138003,0.0,0.0,5.104147665696495e-271,0.25577207019834586,0.25577207019834586,0.0,0.0,1.8231590207389776e-182,0.0,1.208118340166208e-267,0.0,0.25577207019834586,0.25577207019834586,9.25042641518596e-86,0.0,0.0,0.0,0.5115441403966917
1190,1.4848179454773413e-62,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5.862239494607188e-132,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0881143977958263e-113,0.16666666666666666,0.16666666666666666,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.7744668062253708e-53,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,2.5603587670926932e-195,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,9.767856751855766e-163,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,4.45e-322,0.0,0.0,3.901291993390392e-216,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.2478350947336506e-55,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,4.151328443782666e-36,2.1140058703716415e-117,5.287906843758402e-250,3.0397658891429415e-19,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
1279,4.1900836756034275e-149,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333332102484,0.33333333320433667,0.16666666666666666,0.0,3.4827837980864055e-158,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.16666666678969042,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.33333333346231403,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,4.92460378315099e-230,0.16666666666666666,0.5,3.530923054192782e-191,0.5,0.0,0.0,0.16666666666666666,1.7167879884650126e-147,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.776765139371345e-91,0.0,0.0,6.570249497859925e-210,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,4.586119471560229e-231,0.3333333333333333,0.5,5.50164466704316e-138,2.8990182555097335e-124,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.0,5.862342801633916e-182,0.0,1.5098222123649425e-250,0.16666666666666666,0.16666666666666666,3.858576294353838e-93,0.3333333333333333,0.16666666666666666,0.0,0.0,1.6218526619228262e-198
846,0.0,0.0,0.6,0.0,0.0,0.4,0.8,8.808536597725732e-110,2.913315471334555e-116,1.6333967523473409e-229,0.2,0.0,0.4,1.0,0.3999998157751118,0.0,1.154185812040595e-118,0.2,0.2,0.6,0.6,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.2,1.713623283471117e-170,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.816694621051664e-124,7.47472482798512e-111,1.84056585607445e-29,0.2,0.0,0.0,0.2,5.0735137758385553e-281,0.0,1.8422486681506657e-07,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.6,0.2,0.2,6.457657710295962e-153,0.6,0.0,0.0,1.3189334435314053e-151
853,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,3.324263909968512e-185,0.6666666666666666,0.16666666666666666,0.33333333333310594,5.524384227920018e-285,0.0,0.16666666666666666,0.16667150518063636,0.0,0.3333333333333333,7.884848293585871e-149,0.3333333333422033,0.0,0.3333333333333333,0.16666666666666666,0.0,4.849070402075034e-220,0.5,0.0,0.0,0.0,0.0,2.6906678410811378e-285,0.33332849481937427,0.16666666666666666,2.521786309127053e-190,2.855363697986675e-171,0.0,0.0,0.4999999999913598,2.892547492491373e-63,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,6.307192359567309e-184,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.942052646591781e-31,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,1.8104003439042877e-159,0.0,0.0,1.1976969053026852e-291,0.0,0.0,3.456926322830971e-123,0.5,0.3333333333333333,0.0,0.0,2.219262987098642e-43,0.0,0.16666666666666666,3.628416516818532e-272,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
1091,3.4625850990182535e-111,3.154295082767e-311,2.225228874098921e-163,0.0,0.2,0.0,0.2,0.1,0.2,0.0,0.10000000032152452,0.0,0.0,0.1,0.3,0.0,0.2,0.0,1.7615757794967442e-101,0.2,1.2597502267986939e-129,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.39999999999859026,0.19999999967849363,8.010171114820138e-124,0.0,0.0,0.1,3.178826549695432e-193,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.1,0.2,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.798140511929855e-119,0.0,3.3241495756876715e-44,0.1,0.1,0.1,0.0,0.20000000000141432,5.142158177097694e-24,0.0,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,2.8433599413430965e-229,0.1,1.0,0.0,0.0,0.1,0.0,2.0670291019761486e-94,4.2445189588827315e-99,0.2,2.8820203821754395e-66,0.3,0.0,0.0,0.2,0.2
2888,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.28571428540648675,0.0,2.677159636744479e-53,2.4118477e-317,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,8.548842657e-315,0.0,0.0,7.219839120513346e-52,0.0,0.0,0.0,0.0,0.0,4.0918350014068137e-190,0.0,0.0,6.182207800811414e-252,0.14285714285714285,0.14285714285714285,0.0,0.0,1.414276490115266e-20,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.6699669707106316e-272,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,8.801526499962402e-286,0.0,0.0,0.0,0.0,2.0527050471421432e-107,0.7142857142857143,0.0,0.14285714285714285,0.2857142860220913
2895,0.0,0.0,2.7980659045069417e-89,0.39993869131992266,0.39993869131992266,0.0,6.401977976502498e-263,0.19996934565996133,0.19996934565996133,0.39993869131992266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199794589576777,0.0,0.19996934565996133,1.6307050704584078e-175,0.0,0.19996934565996133,0.5999080369798839,0.39993869131992266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847130845400145e-277,0.0,0.0,0.19996934565996133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265620489309566e-40,0.39993869131992266,0.0,0.39993869131992266,0.0,2.3965094306351806e-231,0.0,0.19996934565996133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19996934565996133,4.851494250303899e-109,0.0,0.39993869131992266,0.19996934565996133,0.3997854195014452,0.19996934565996133,4.49268575e-316,2.1325075185483032e-77,0.0,0.0,0.0,1.8853017964256078e-99,0.0,0.0,0.20014410186149112,0.0,0.0,7.731296664323552e-278,0.39993869131992266,0.19996934565996133,0.0,0.0,0.19996934565996133,0.0,0.7998773826398453,0.19996934565996133,0.19996934565996133,0.19996934565996133,1.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666726662393647,0.6666669860263102,0.0,0.0,2.932724e-318,0.0,0.16666666666666666,0.0,3.004554146861235e-150,0.0,0.0,3.0445855698057577e-206,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,7.462180448283353e-276,0.0,0.0,0.0,0.0,0.1666666702734593,0.0,0.0,6.532158203594804e-253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3648274270881785e-277,1.1367236630752059e-123,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6.013468113652353e-171,0.0,0.0,0.0,0.0,0.0,5.860457010747215e-270,0.0,7.431061871562206e-174,0.16666666666666666,0.33333241040969336,0.0,0.0,0.16666666666666666,0.0
445,8.27366242080589e-256,0.25,0.2578657735005158,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,0.5,1.4631608108243326e-164,0.25,0.0,0.08333333333333333,0.2499999999974231,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5833333333333334,0.25,9.123190111680364e-296,0.9921342264994668,0.08333333333333333,1.2739532702369927e-104,0.0,3.41380609209815e-47,0.0,0.0,0.0,0.0,0.0,0.0835398357585642,0.5833333333333334,2.9232355264939477e-262,0.16666666666666666,0.0,0.08333333333333333,0.4997092496646127,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,7.3976023568914875e-230,0.25,0.5,0.5,0.25,9.591806755149534e-215,6.410035955887983e-292,9.528137955938887e-283,0.08362408366875677,0.0,0.5000000000025765,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.25,6.491983340763574e-252,0.16666666666666666,0.08333333333333333,0.08312683090809375,0.08333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.0,2.2352326722982678e-69,6.73150574749337e-50
2543,1.764766095339337e-51,0.0,1.9504326319254748e-168,0.25,8.836277929895388e-126,0.0,0.25,1.2208605833211748e-267,0.25,0.5,0.25,0.0,2.6021718283375925e-180,5.300602644456325e-125,0.25,0.0,2.4782117952760345e-185,0.0,0.25,0.0,0.0,1.0,0.0,0.5,0.5,0.25,0.0,0.4999999882271598,0.0,0.0,0.0,0.0,1.5767793615682254e-72,0.0,1.0,0.25,0.5,0.0,0.0,4.146304048186234e-28,0.0,0.0,0.0,0.0,0.25,9.22381573530078e-233,1.872795714118926e-81,0.5309584652140907,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9.141589931707744e-44,7.84812127958613e-288,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.0,0.9690415347859167,0.0,0.0,0.0,0.0,0.0,2.920160096440398e-159,5.0824167868295104e-130,0.0,0.0,0.0,1.1772879517146774e-08,0.0,6.173299265881178e-99,0.25,1.9749914897766528e-171,0.5,0.5,0.0,0.0,0.25,1.314926338921316e-78
165,9.49757917167865e-100,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,1.4425211665690522e-150,0.08333333333333333,0.08333333333333333,0.24999999999605885,1.0,0.3333333333333333,0.16666690880419854,1.3973151321263467e-129,0.0,0.25,0.16666666666666666,5.33866860871129e-215,0.08333333333333333,5.815977541776511e-165,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,1.7024349902184286e-179,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333725412,0.0,0.0,0.16666642452913658,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,1.386242535334e-312,0.0,0.0,0.0,0.0,1.545165860962893e-21,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,8.695265699622656e-64,0.0,0.0,0.08333333333333333,0.0,1.2861574544599082e-133,0.0,0.0,0.25,2.513041741689816e-208,0.0,0.0,0.0,6.196226236018744e-179
2379,0.02127659574468085,0.02127659574468085,0.27659551433052404,0.0,0.10638297872340641,0.0851063829787234,0.0425531914893617,0.0851063829787234,0.06382978723404255,0.02127659574468085,0.10638297872340426,0.9361702127659575,0.10638297872340426,0.2127659574468085,0.1702127659574468,0.02127659574468085,0.06382978723404255,0.19148936170212766,0.0851063829787234,0.1276595744680851,0.021276599576839163,0.10638297872340426,0.10638297872340426,0.0851063829787234,0.3617021276595745,0.02127659574468085,0.0425531914893617,0.14891577317336666,0.0,0.0,0.14893617021276595,0.0,0.02127659574468085,0.17021276212528155,0.5744673370217405,0.06382978723404255,0.021296992936066923,0.0,0.0,0.0851063829787234,0.0425531914893617,0.0,0.0,0.0,1.0,1.6193039914213435e-193,0.1702127659574468,0.0851063829787234,0.10638297872340426,0.1276595744680851,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.0,0.1702127659574468,0.0,0.0,0.0851063829787234,2.1850686291061848e-281,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.1276595744680851,2.6028144587015173e-279,0.21276595729481645,8.249006630206945e-47,0.23404255319148937,0.10638297872340426,0.1276595744680851,0.2127659574468085,7.48084643702152e-07,0.0,0.3191489361702128,0.0,0.14893617021276595,0.0,0.0,0.10638320907372478,0.0,0.0,0.06382978723404255,0.0851063829787234,0.10638297872340445,0.0,0.0,0.1276595744680851,2.2680379649624435e-160,0.02127659574468085,6.842875045569157e-127,0.1702127659574468,0.19148936170212766,0.02127659574468085,0.0425531914893617,0.0,0.0851063829787234,0.23404255319148937
2035,0.0,0.0,0.0,0.0,0.5,0.0,5.602147846662455e-102,5.1006413343067626e-259,0.5,0.0,0.0,0.0,9.881190443935795e-302,2.928059245849325e-62,0.0,0.0,0.0,0.0,0.0,1.9484278049511134e-272,6.907209498606343e-53,0.0,1.0,0.0,5.804686512258775e-191,0.0,0.0,0.999999938261457,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.5018626443177576e-274,0.0,0.0,0.0,0.5,1.0081468542644954e-101,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,9.437125361068526e-171,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.1140513937905066e-212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0560310874899857e-131,0.5,0.0,0.0,0.0,6.173861440968855e-08,0.0,0.0,7.280878440951802e-298,0.0,4.026983579907585e-219,0.0,0.0,0.0,0.5,0.0
1513,0.14285714285714285,0.0,4.4618146301762054e-42,0.42857142857142855,0.14285714285714285,0.0,8.00594e-319,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.0,0.5714285714285714,2.218201050319681e-124,2.1779432448177387e-183,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,8.890403173677385e-150,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,1.6715921491971887e-186,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0208378794596867e-17,0.2857142857142857,0.0,0.0,3.487375166404733e-283,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,3.6889328513094434e-178,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.172362750734806e-112,0.0,0.14285714285714285,0.14285714285714285,1.0,4.143140637229903e-46,1.3978342019704192e-80,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,3.371042680488181e-260,0.7142857142857143,0.14285714285714285,0.0,0.0,6.815143941727021e-96,0.14285714285714285
3826,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3968821768808573e-158,0.0,0.0,0.0
683,0.06899656746313965,0.10349485119470947,0.34498283731569823,0.20698970238941894,0.03449828373156982,0.0,0.03449828373156982,3.5630060457736814e-127,0.03449828373156982,0.03449828373156982,0.06899656746313965,0.03449828373156982,0.2759862698538397,0.03449828373157313,0.34485741801294967,0.10349485119470947,0.4139793217468632,0.17249141865784912,0.03449828373156982,1.1155829818705826e-136,0.03449828373156982,7.877398315258729e-178,0.0,0.03449828373156982,0.4829759722419775,0.2759862698525586,0.10349485119470947,3.7234473151098093e-284,0.0,0.0,0.3104845535841284,0.0,0.03449828373156982,0.0,4.348835771114945e-160,0.03449828373156982,6.626102958252666e-112,0.0,0.03449828373156982,0.03449828373156982,0.1379931349262793,0.0,0.0,0.0,2.1041337215345996e-114,0.06899656746313965,3.407226682535361e-104,0.0005756475182730614,0.03449828373156982,0.03449828373156982,0.03449828373156982,0.0,0.03449828373156982,0.05631795427208074,0.0,0.03449828373156982,0.0,0.0,0.7934606088580815,1.9100506032913251e-252,0.0,0.0,0.11617346438576424,0.0,0.0,0.0,0.06899656746313965,2.601406058282084e-271,0.10349485119470947,0.0,0.0,2.3685119000497298e-77,0.03449828373156982,0.0,0.03449828373028341,0.0,0.03449828373156982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349485119470947,7.908689480524677e-39,0.1379931349262793,0.0,0.0,4.024142359321371e-44,0.0,4.7400991536410605e-154,0.2759862698525586,0.10349485119470947,0.4829759722419775,0.06899656746313965,0.0,0.0,0.06899656746313965,0.03449828373156982
